id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
4421	susilawathi n.m.	1.0498	0.1332	22	17	17	1	4	3.7726	2019	4	3.7726
4425	susilowati r.	-0.3001	-0.0992	1	2	2	4	2	1.8863	2019	0.5	0.4716
4428	susyanto n.	-0.5094	-1.0167	30	1	1	7	1	0.9432	2019	0.1429	0.1347
4434	sutiarso l.	0.2846	0.3992	18	11	32	12	4	3.7726	2019	0.3333	0.3144
4449	suwandono a.	-0.2797	0.144	26	13	13	1	2	1.8863	2019	2	1.8863
4451	suwanto a.	2.9792	0.6254	60	1	2	2	5	4.7158	2019	2.5	2.3579
4453	suwarni n.w.i.	-1.1363	-0.0975	47	3	3	1	14	13.2042	2019	14	13.2042
4457	suwignyo b.	0.3075	-0.3782	8	6	7	4	1	0.9432	2019	0.25	0.2358
4471	suyitno	0.9819	1.0485	61	1	2	3	0	0	2019	0	0
4482	swasono r.t.	-0.3541	0.1511	2	5	5	3	8	7.5452	2019	2.6667	2.5151
4486	syafruddin d.	0.5352	-0.1284	13	32	32	3	5	4.7158	2019	1.6667	1.5719
4489	syahbudin a.	-0.4348	-1.0026	30	11	11	2	2	1.8863	2019	1	0.9432
4498	syamsu i.	-0.3231	0.6434	21	11	11	1	0	0	2019	0	0
4505	taherzadeh m.j.	0.292	0.726	3	2	3	3	7	6.6021	2019	2.3333	2.2007
4511	takamatsu h.	-0.8958	0.1063	12	22	22	1	1	0.9432	2019	1	0.9432
4517	tan c.-t.	-0.9727	0.3833	29	13	13	1	2	1.8863	2019	2	1.8863
4519	tangcharoensathien v.	0.5324	0.2155	24	17	17	1	5	4.7158	2019	5	4.7158
4522	tani a.	0.299	-0.8003	4	11	11	1	3	2.8295	2019	3	2.8295
4525	tanjung d.s.	-0.1217	0.1075	1	6	7	2	2	1.8863	2019	1	0.9432
4527	tantowijoyo w.	0.7402	-0.3762	20	14	14	1	1	0.9432	2019	1	0.9432
4534	taruno w.p.	-0.1089	0.2807	2	13	13	1	0	0	2019	0	0
4535	taryono	0.2789	-0.2307	17	2	2	4	2	1.8863	2019	0.5	0.4716
4541	tasya i.a.	0.0867	0.0946	5	3	3	1	3	2.8295	2019	3	2.8295
4556	ten caten a.	-0.8807	-0.3249	9	18	18	1	13	12.261	2019	13	12.261
4558	ter kuile f.o.	0.8059	-0.113	13	17	17	1	3	2.8295	2019	3	2.8295
4562	thabrany h.	0.0764	0.1927	5	11	11	1	6	5.6589	2019	6	5.6589
4566	thi p.h.	0.4797	0.1681	24	17	17	1	5	4.7158	2019	5	4.7158
4567	thin k.	0.4351	0.198	24	17	17	1	5	4.7158	2019	5	4.7158
4570	thobari j.a.	0.7672	0.2356	10	10	10	2	5	4.7158	2019	2.5	2.3579
4572	thompson d.	-0.9319	-0.3805	9	18	18	1	13	12.261	2019	13	12.261
4573	thriemer k.	0.675	-0.1812	14	11	11	1	0	0	2019	0	0
4574	thuy le m.-a.	-0.9432	0.3775	29	13	13	1	2	1.8863	2019	2	1.8863
4582	titisari a.d.	0.0297	0.7883	3	3	5	3	1	0.9432	2019	0.3333	0.3144
4585	tjahjono y.	-1.5905	0.1391	62	1	2	2	2	1.8863	2019	1	0.9432
4593	tomida s.	-0.9184	-0.0636	12	20	20	1	3	2.8295	2019	3	2.8295
4595	tomonobu n.	-0.8209	0.0419	12	30	42	2	4	3.7726	2019	2	1.8863
4596	tontowi a.e.	-2.2936	1.3377	58	1	1	6	1	0.9432	2019	0.1667	0.1572
4597	toulier a.	1.066	-0.2977	33	11	11	1	2	1.8863	2019	2	1.8863
4598	toyooka s.	-0.7886	0.0218	12	30	42	2	4	3.7726	2019	2	1.8863
4600	trapsilawati f.	-0.1677	-0.36	18	7	14	5	1	0.9432	2019	0.2	0.1886
4609	triasih r.	0.4866	-0.2958	11	17	19	2	2	1.8863	2019	1	0.9432
4611	triharjanto r.h.	-0.1495	-0.8734	6	19	19	1	0	0	2019	0	0
4614	triono a.	-0.4393	0.0201	1	11	11	1	1	0.9432	2019	1	0.9432
4615	triono s.	-0.2929	0.3601	2	6	7	2	3	2.8295	2019	1.5	1.4147
4619	trisnantoro l.	0.4205	0.1423	24	19	19	5	8	7.5452	2019	1.6	1.509
4621	trisunaryanti w.	-0.4738	0.2349	2	1	1	4	15	14.1473	2019	3.75	3.5368
4624	triyana k.	-0.1486	0.6103	21	22	48	18	56	52.8167	2019	3.1111	2.9343
