id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
853	gill w.	-0.6471	-1.0431	32	12	12	1	14	18.9757	2019	14	18.9757
859	giriwono p.e.	0.7221	0.1398	25	5	13	4	13	17.6203	2019	3.25	4.4051
864	gopakumar d.a.	-0.5952	-0.628	26	17	33	5	21	28.4635	2019	4.2	5.6927
869	graham l.	-0.7856	0.3631	9	9	9	1	0	0	2019	0	0
870	grass i.	-0.0668	0.4946	8	5	9	3	10	13.554	2019	3.3333	4.518
873	guillaume t.	-0.2664	0.5874	5	20	20	1	5	6.777	2019	5	6.777
875	gumelar y.	-0.89	-0.3221	4	9	9	1	1	1.3554	2019	1	1.3554
876	gumilang l.	-0.1636	0.933	18	20	20	1	0	0	2019	0	0
877	gunawan a.	-0.3221	0.2138	11	4	6	4	3	4.0662	2019	0.75	1.0166
878	gunawan d.	-0.1488	0.737	18	41	59	3	5	6.777	2019	1.6667	2.259
880	gunawan h.	-0.0923	0.2598	5	6	10	2	2	2.7108	2019	1	1.3554
893	guswanto a.	1.0909	0.6172	37	10	10	1	5	6.777	2019	5	6.777
898	haafiz m.k.m.	-0.6823	-0.7393	26	9	9	1	0	0	2019	0	0
911	hadi y.s.	-0.6712	-0.3906	4	6	17	7	9	12.1986	2019	1.2857	1.7427
923	hakeem k.r.	0.976	-0.4284	12	31	36	2	9	12.1986	2019	4.5	6.0993
928	hakim l.	-0.5529	0.898	24	14	14	1	0	0	2019	0	0
932	halim a.	0.2712	-0.3696	13	9	9	1	7	9.4878	2019	7	9.4878
938	hamdani a.	-0.4098	-0.2183	22	2	2	2	1	1.3554	2019	0.5	0.6777
940	hamid n.	-0.1334	1.0113	18	20	20	1	0	0	2019	0	0
943	hamim	0.0395	0.24	5	7	8	3	1	1.3554	2019	0.3333	0.4518
944	hamim h.	-0.2138	0.2845	5	7	7	5	3	4.0662	2019	0.6	0.8132
954	hanafi j.	-0.5946	0.2385	10	13	13	1	3	4.0662	2019	3	4.0662
956	hanarida i.	-0.0602	-0.8239	1	9	9	2	0	0	2019	0	0
964	handharyani e.	0.583	0.4066	7	5	5	3	3	4.0662	2019	1	1.3554
969	haneda n.f.	-0.7394	0.747	23	20	20	6	2	2.7108	2019	0.3333	0.4518
970	hanif n.	-0.3726	-0.6119	31	4	6	3	4	5.4216	2019	1.3333	1.8072
975	hanum f.	-0.9671	-0.19	4	2	4	4	1	1.3554	2019	0.25	0.3389
977	hapsari budisulistiorini s.	0.399	-0.5808	14	13	13	1	5	6.777	2019	5	6.777
984	hardanto a.	-0.2648	0.5498	5	20	20	1	5	6.777	2019	5	6.777
985	hardhienata h.	-0.0674	-0.1521	22	5	6	6	2	2.7108	2019	0.3333	0.4518
986	hardhienata m.	-1.2038	0.3876	41	4	9	3	4	5.4216	2019	1.3333	1.8072
990	hardiningtyas s.d.	-0.1059	-0.4192	1	1	1	2	1	1.3554	2019	0.5	0.6777
1001	harito c.	0.1616	1.1358	17	19	29	3	11	14.9094	2019	3.6667	4.9698
1006	hariyadi p.	0.6354	0.0623	25	1	1	4	6	8.1324	2019	1.5	2.0331
1007	hariyadi s.	-0.2158	-0.2447	2	4	4	3	1	1.3554	2019	0.3333	0.4518
1014	harrison b.	-0.1896	-1.1274	35	11	11	1	1	1.3554	2019	1	1.3554
1016	harsono s.s.	-0.5643	0.2482	10	13	13	1	3	4.0662	2019	3	4.0662
1020	hartanto r.	0.2122	-0.1592	1	3	5	2	0	0	2019	0	0
1024	hartono a.	-0.3449	0.0561	9	3	3	3	1	1.3554	2019	0.3333	0.4518
1027	hartoyo a.p.p.	-0.2909	-0.3245	4	4	4	3	1	1.3554	2019	0.3333	0.4518
1029	harun n.z.n.	0.9897	-0.5151	12	18	18	1	8	10.8432	2019	8	10.8432
1037	hasan m.	-0.4143	-0.2923	26	10	15	4	19	25.7527	2019	4.75	6.4382
1038	hasanah f.	-0.779	0.8075	23	13	13	1	0	0	2019	0	0
1044	hashimoto s.	-0.0495	1.0138	18	21	39	2	0	0	2019	0	0
1056	hastuti y.p.	0.1715	0.0089	11	6	9	4	2	2.7108	2019	0.5	0.6777
1058	hatta m.	0.1388	-0.369	1	1	1	2	1	1.3554	2019	0.5	0.6777
1076	hendrayani n.	0.6261	-1.1322	30	13	13	1	4	5.4216	2019	4	5.4216
1079	"hendrayanto, hertel d."	-0.2971	0.4919	5	20	20	1	5	6.777	2019	5	6.777
1083	herawati d.	0.6836	0.0985	25	4	12	3	11	14.9094	2019	3.6667	4.9698
1088	hergoualc’h k.	0.2005	-0.8603	20	10	10	1	5	6.777	2019	5	6.777
1097	herliyana e.n.	-0.0624	-0.0345	1	1	1	3	1	1.3554	2019	0.3333	0.4518
1098	hermadi i.	0.1629	-0.1446	1	4	5	4	0	0	2019	0	0
1103	hermawan d.	-0.618	-0.5831	26	21	37	8	24	32.5297	2019	3	4.0662
1106	hermawan i.	-0.7848	0.8406	23	13	13	1	0	0	2019	0	0
1114	herodian s.	0.0781	-0.7046	10	5	7	3	0	0	2019	0	0
1121	hidajat h.	-0.2664	-0.7726	6	11	11	1	0	0	2019	0	0
1124	hidayat a.	-0.1539	-0.1703	1	6	6	4	1	1.3554	2019	0.25	0.3389
1126	hidayat m.	0.1436	-0.0381	3	3	5	2	0	0	2019	0	0
1128	hidayat p.	0.004	0.4759	1	6	7	3	2	2.7108	2019	0.6667	0.9036
1129	hidayat r.	-0.0127	0.7325	18	1	1	5	7	9.4878	2019	1.4	1.8976
1131	hidayat t.	0.0809	0.0064	6	3	5	6	11	14.9094	2019	1.8333	2.4849
1132	hidayat w.	-0.872	-0.2828	4	12	17	2	2	2.7108	2019	1	1.3554
1135	hidayati s.n.	-0.2315	0.8263	34	11	11	1	0	0	2019	0	0
1140	hikmat a.	-0.2098	0.7012	34	15	15	4	0	0	2019	0	0
1141	hilaluddin f.	1.0195	-0.4167	12	31	36	2	9	12.1986	2019	4.5	6.0993
1142	hill r.	0.5596	0.8599	16	23	40	2	17	23.0419	2019	8.5	11.5209
1144	hilmy y.	-0.0203	0.4386	8	8	13	3	0	0	2019	0	0
1145	hilwan i.	-0.4665	0.8012	24	17	17	4	0	0	2019	0	0
1150	hirano t.	0.2057	0.7097	38	8	23	3	8	10.8432	2019	2.6667	3.6144
1152	hirata m.	0.1778	0.7346	38	8	23	3	8	10.8432	2019	2.6667	3.6144
1153	hirayama h.	-0.9475	-0.4449	4	5	10	2	2	2.7108	2019	1	1.3554
1163	hongo c.	-0.0178	-0.2765	13	3	4	2	2	2.7108	2019	1	1.3554
1164	hordyk a.	0.2551	-0.3946	13	9	9	1	7	9.4878	2019	7	9.4878
1165	horne j.b.	0.9881	-0.0611	19	21	21	1	1	1.3554	2019	1	1.3554
1167	howlett b.g.	0.5204	0.8798	16	23	40	2	17	23.0419	2019	8.5	11.5209
1168	hribljan j.	0.1877	-0.8862	20	10	10	1	5	6.777	2019	5	6.777
1169	hsu f.-c.	-0.153	-0.6325	13	10	10	1	6	8.1324	2019	6	8.1324
1170	hsu y.-j.	0.9378	0.3281	25	11	11	1	0	0	2019	0	0
1171	huang c.-c.	0.9606	0.3578	25	11	11	1	0	0	2019	0	0
1172	huang w.-c.	0.9247	0.3524	25	11	11	1	0	0	2019	0	0
1173	hubeis a.v.s.	1.2303	0.388	46	0	0	3	1	1.3554	2019	0.3333	0.4518
1174	huda f.	0.7334	-0.6916	28	9	9	1	1	1.3554	2019	1	1.3554
1178	hudoyo a.	-0.2254	-0.8062	6	11	11	1	0	0	2019	0	0
1183	husna s.	-0.6337	0.5697	33	12	12	1	0	0	2019	0	0
1193	hölscher d.	-0.3487	0.4872	5	25	36	4	14	18.9757	2019	3.5	4.7439
1194	ibisch p.l.	0.4239	-0.8844	14	13	13	1	2	2.7108	2019	2	2.7108
1196	ibrahim f.-h.	1.0273	-0.3397	12	18	18	1	1	1.3554	2019	1	1.3554
