id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2395	manzanares w.	0.4558	0.9478	30	15	15	1	8	6.6093	2019	8	6.6093
2402	mardliyati e.	-0.7406	-0.106	6	19	27	2	10	8.2616	2019	5	4.1308
2416	mart t.	0.2047	1.079	58	0	0	12	14	11.5662	2019	1.1667	0.9639
2424	martina b.e.e.	1.0982	-0.7501	52	1	2	2	7	5.7831	2019	3.5	2.8916
2425	martiningsih d.	-0.1107	0.1281	1	22	22	1	36	29.7417	2019	36	29.7417
2432	maryanto a.e.	0.4699	-0.0859	14	2	6	5	0	0	2019	0	0
2446	matsuda-matsukawa y.	0.2379	-1.0235	34	11	11	1	2	1.6523	2019	2	1.6523
2447	matsugishi a.	0.2834	-1.0257	34	11	16	2	3	2.4785	2019	1.5	1.2392
2448	matsui t.	-0.5425	-0.1342	23	5	5	2	12	9.9139	2019	6	4.957
2449	matsumoto t.	-0.9882	-0.6113	37	6	6	1	1	0.8262	2019	1	0.8262
2453	matton a.p.m.	0.7432	-0.8088	31	15	15	1	6	4.957	2019	6	4.957
2470	mawuntu a.h.p.	0.2822	0.1051	24	17	17	1	4	3.3046	2019	4	3.3046
2481	mcmurray j.	0.2119	-0.7158	12	13	13	1	7	5.7831	2019	7	5.7831
2482	mcnulty w.	-0.8936	0.7916	36	7	7	1	1	0.8262	2019	1	0.8262
2484	medise b.e.	0.1777	0.258	13	13	13	1	2	1.6523	2019	2	1.6523
2502	menéndez a.m.	0.4311	0.9648	30	15	15	1	8	6.6093	2019	8	6.6093
2503	merati t.p.	-0.2137	0.7358	5	35	70	3	10	8.2616	2019	3.3333	2.7539
2508	metspalu m.	-0.6069	-0.9335	18	13	13	1	30	24.7848	2019	30	24.7848
2509	metzger d.	0.999	0.3659	19	14	23	2	7	5.7831	2019	3.5	2.8916
2510	meutia n.	0.3341	0.5039	28	17	17	1	2	1.6523	2019	2	1.6523
2511	meyer d.	-0.1599	0.4204	1	18	18	1	1	0.8262	2019	1	0.8262
2523	miller w.c.	0.9399	0.3438	19	25	38	3	9	7.4354	2019	3	2.4785
2526	miqdady m.	0.5877	0.6047	8	19	19	1	1	0.8262	2019	1	0.8262
2529	miraj p.	-0.1951	-0.744	4	1	5	5	8	6.6093	2019	1.6	1.3219
2532	mirande c.	0.9129	0.0984	14	11	21	2	2	1.6523	2019	1	0.8262
2541	miwa h.	-0.5411	0.6944	25	20	20	1	9	7.4354	2019	9	7.4354
2544	mizoguchi t.	-0.9567	-0.5934	37	6	6	1	1	0.8262	2019	1	0.8262
2546	mochtar c.a.	0.8064	-0.2682	7	5	10	5	7	5.7831	2019	1.4	1.1566
2549	moenadjat y.	0.7321	0.1895	14	4	5	3	4	3.3046	2019	1.3333	1.1015
2550	moersidik s.s.	-0.2241	0.0449	9	2	5	12	2	1.6523	2019	0.1667	0.1377
2556	mohamed t.j.	0.0573	0.857	17	18	18	1	3	2.4785	2019	3	2.4785
2561	mondal m.	-0.555	-0.9464	18	13	13	1	30	24.7848	2019	30	24.7848
2564	moriyama m.	-0.7241	0.5467	16	22	41	2	20	16.5232	2019	10	8.2616
2576	mubarok w.	-0.5585	-0.6138	10	5	9	3	2	1.6523	2019	0.6667	0.5508
2594	muharam y.	-0.2092	-0.6514	3	3	3	5	3	2.4785	2019	0.6	0.4957
2595	muharram r.	-0.4652	-0.586	10	11	11	1	1	0.8262	2019	1	0.8262
2596	muhiardi i.	0.7006	-0.0227	14	6	24	4	0	0	2019	0	0
2602	muktiarti d.	0.1963	0.7056	17	24	24	2	2	1.6523	2019	1	0.8262
2604	mulia k.	-0.5917	-0.3292	6	20	33	19	20	16.5232	2019	1.0526	0.8696
2605	muliawan w.	-0.7698	-0.0887	6	12	12	1	4	3.3046	2019	4	3.3046
2606	muljono d.h.	-0.6394	0.2586	29	17	17	1	2	1.6523	2019	2	1.6523
2608	mulligan c.j.	-0.4229	-1.0103	18	15	15	1	1	0.8262	2019	1	0.8262
2615	mun'im a.	-0.0285	-0.4528	3	8	10	6	18	14.8709	2019	3	2.4785
2621	munasir z.	0.6658	0.4532	8	10	14	2	7	5.7831	2019	3.5	2.8916
2626	munazat d.r.	0.0593	-1.1606	48	2	6	4	1	0.8262	2019	0.25	0.2065
2627	"mundiharno, nelwan e.j."	-0.0339	0.1104	1	22	22	1	36	29.7417	2019	36	29.7417
2628	munim a.	-0.0873	-0.4712	3	7	7	2	5	4.1308	2019	2.5	2.0654
2629	munir b.	0.2662	0.0578	24	17	17	3	5	4.1308	2019	1.6667	1.3769
2633	murfi h.	0.5125	-0.7561	59	0	0	8	10	8.2616	2019	1.25	1.0327
2636	murniati d.	0.4129	0.4575	28	17	17	1	2	1.6523	2019	2	1.6523
2637	murphy d.g.	0.7905	-0.4662	7	20	20	1	10	8.2616	2019	10	8.2616
2638	mursanto p.	0.0577	-0.4511	4	7	13	10	2	1.6523	2019	0.2	0.1652
2643	muslim e.	0.8763	0.7946	60	0	0	6	3	2.4785	2019	0.5	0.4131
2652	muthiah m.d.	-0.4912	0.4361	16	4	4	1	1	0.8262	2019	1	0.8262
2656	mutiara r.	0.4873	1.0002	30	15	15	1	8	6.6093	2019	8	6.6093
2658	myint k.s.a.	0.1338	0.4097	13	15	15	1	1	0.8262	2019	1	0.8262
2676	nagamura-inoue t.	-0.7503	-0.1571	6	19	27	2	10	8.2616	2019	5	4.1308
2679	nailes j.	0.606	0.1556	21	23	51	3	36	29.7417	2019	12	9.9139
2683	naisuty m.	0.453	-0.6284	27	3	7	3	0	0	2019	0	0
2686	nakano t.	-0.667	-0.2338	23	19	21	3	15	12.3924	2019	5	4.1308
2688	nallusamy r.	0.098	0.8077	17	23	39	2	3	2.4785	2019	1.5	1.2392
2689	nam j.-h.	0.9802	-0.5891	40	4	4	1	2	1.6523	2019	2	1.6523
2693	narasimhan c.	0.0762	-0.717	12	21	21	1	22	18.1755	2019	22	18.1755
2697	nasikin m.	-0.6211	-0.2003	6	17	17	5	10	8.2616	2019	2	1.6523
2723	natalia a.h.	-0.3907	1.0036	43	3	8	3	4	3.3046	2019	1.3333	1.1015
2737	nealon j.	-0.0169	0.3036	1	5	6	2	12	9.9139	2019	6	4.957
2743	ng c.-f.	0.7882	-0.4409	7	20	20	1	10	8.2616	2019	10	8.2616
2746	ng o.t.	-0.2213	0.6726	5	35	70	3	10	8.2616	2019	3.3333	2.7539
2749	ngarmukos t.	0.0706	-0.6595	12	21	21	1	22	18.1755	2019	22	18.1755
2751	nguyen k.v.	-0.3388	0.688	5	24	24	1	3	2.4785	2019	3	2.4785
2752	nguyen l.v.	0.0339	0.8249	17	18	18	1	3	2.4785	2019	3	2.4785
2757	nik yusoff n.k.	0.1429	0.849	17	23	39	2	3	2.4785	2019	1.5	1.2392
2760	ningsih f.	0.4444	-0.8661	41	4	8	2	8	6.6093	2019	4	3.3046
2778	noorfatima n.	-0.4889	-0.2272	15	2	6	3	0	0	2019	0	0
2779	norazmi m.n.	0.8038	0.5712	8	3	3	1	2	1.6523	2019	2	1.6523
2817	nurani d.a.	-0.2199	-0.0414	9	4	11	5	9	7.4354	2019	1.8	1.4871
2825	nurhayati r.w.	-0.566	-0.6348	10	5	9	4	2	1.6523	2019	0.5	0.4131
2828	nurjaman f.	-0.6007	-0.4588	10	3	7	3	2	1.6523	2019	0.6667	0.5508
2843	nurwahyuni a.	-0.087	0.1422	1	22	22	1	36	29.7417	2019	36	29.7417
2852	nusanti s.	-0.4224	0.1667	22	20	20	2	0	0	2019	0	0
2858	octaviana f.	0.1139	0.1294	24	3	4	3	6	4.957	2019	2	1.6523
2865	oetari a.	0.4111	-0.8639	41	4	8	2	8	6.6093	2019	4	3.3046
2866	ogawa j.	0.2564	-1.0446	34	11	11	1	2	1.6523	2019	2	1.6523
2869	ohno t.	-0.7542	-0.2861	23	15	15	1	1	0.8262	2019	1	0.8262
2871	oike t.	-0.5762	-0.1425	23	4	6	2	14	11.5662	2019	7	5.7831
2874	okonogi n.	-0.7502	-0.3176	23	15	15	1	1	0.8262	2019	1	0.8262
2884	olinga p.	0.692	-0.7485	31	15	15	1	6	4.957	2019	6	4.957
2885	olivia s.	-0.4385	-0.5992	10	11	11	1	1	0.8262	2019	1	0.8262
2888	omata m.	-0.7883	0.5508	16	22	41	2	20	16.5232	2019	10	8.2616
2889	on behalf of the asian-hf investigators	0.1179	-0.6471	12	21	21	1	22	18.1755	2019	22	18.1755
2892	ong s.h.	1.0337	-0.1893	11	23	23	1	5	4.1308	2019	5	4.1308
2893	ong t.	0.7613	-0.4371	7	20	20	1	10	8.2616	2019	10	8.2616
2896	oo t.	1.0145	-0.1468	11	23	23	1	5	4.1308	2019	5	4.1308
2897	ooka y.	-0.8012	0.4244	16	21	21	1	8	6.6093	2019	8	6.6093
2898	oosterhuis d.	0.7258	-0.8271	31	15	15	1	6	4.957	2019	6	4.957
2900	oozeerally r.	-0.2942	-0.0638	9	7	14	2	11	9.0878	2019	5.5	4.5439
2907	osatakul s.	0.605	0.6539	8	19	19	1	1	0.8262	2019	1	0.8262
2908	osland e.	0.5151	0.9364	30	15	15	1	8	6.6093	2019	8	6.6093
2911	otgaar h.	0.7977	0.8562	61	0	0	3	9	7.4354	2019	3	2.4785
2913	overi d.	0.7212	-0.7936	31	15	15	1	6	4.957	2019	6	4.957
2916	o’brian k.	0.0154	1.097	20	14	14	1	2	1.6523	2019	2	1.6523
2917	o’brian k.k.	-0.1522	1.0638	20	22	22	1	9	7.4354	2019	9	7.4354
2918	pagani l.	-0.5981	-0.9647	18	13	13	1	30	24.7848	2019	30	24.7848
2921	paiboon c.	-0.9686	-0.1814	6	14	14	1	12	9.9139	2019	12	9.9139
2926	palmieri m.	0.8924	0.0431	14	11	11	1	0	0	2019	0	0
2927	palumbo p.j.	0.8751	0.3248	19	15	15	1	2	1.6523	2019	2	1.6523
2934	pambudi s.	0.6308	-0.2674	7	6	14	4	0	0	2019	0	0
2936	pamitran a.s.	-0.22	-0.3122	2	5	7	6	7	5.7831	2019	1.1667	0.9639
2941	pandelaki j.	0.157	-0.1346	4	2	7	7	12	9.9139	2019	1.7143	1.4163
2944	pangeran d.	0.2184	0.1369	24	17	20	2	6	4.957	2019	3	2.4785
2947	pangestu t.	-0.211	0.3898	1	18	18	1	1	0.8262	2019	1	0.8262
2959	paramita n.	-1.1927	-0.0308	38	3	5	4	0	0	2019	0	0
2960	pardede d.	-0.0442	0.1675	1	22	22	1	36	29.7417	2019	36	29.7417
2961	pardede s.o.	3.0042	0.1417	53	1	1	2	10	8.2616	2019	5	4.1308
2963	park h.	-0.583	0.711	25	20	20	1	9	7.4354	2019	9	7.4354
2965	park s.	0.4954	0.1146	21	23	51	3	36	29.7417	2019	12	9.9139
2966	park s.w.	0.1144	-0.6824	12	21	21	1	22	18.1755	2019	22	18.1755
2970	parwati k.t.m.	0.3438	0.4482	28	17	17	1	2	1.6523	2019	2	1.6523
