id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1750	ishikawa y.	-0.8641	0.2428	1	14	15	1	8	6.6093	2019	8	6.6093
1757	iskandarsyah i.	-0.2033	0.9137	24	3	3	2	4	3.3046	2019	2	1.6523
1762	islami b.b.	0.2002	-0.9102	16	5	5	3	2	1.6523	2019	0.6667	0.5508
1776	"isnaeni, imawan c."	-0.9053	-0.0119	4	6	6	1	0	0	2019	0	0
1779	istanti r.	-0.86	-0.2686	2	11	11	1	7	5.7831	2019	7	5.7831
1789	ivandini t.a.	0.3337	-0.8561	10	13	23	11	31	25.6109	2019	2.8182	2.3283
1790	iwan s.	-0.905	-0.012	4	6	6	1	3	2.4785	2019	3	2.4785
1795	jacobs g.s.	-0.7905	0.4675	9	6	6	1	30	24.7848	2019	30	24.7848
1816	jayawiguna b.n.	-0.4524	-0.3778	38	1	2	2	2	1.6523	2019	1	0.8262
1875	kambey d.r.	0.4048	0.5987	21	3	3	1	0	0	2019	0	0
1890	kareen p.	0.6027	-0.606	20	4	4	1	3	2.4785	2019	3	2.4785
1900	karliana d.	-0.2033	0.9137	24	5	6	2	4	3.3046	2019	2	1.6523
1911	kartohardjono s.	-0.3372	-0.869	23	6	6	5	7	5.7831	2019	1.4	1.1566
1914	karuniawati a.	0.4143	-0.4118	8	15	42	4	5	4.1308	2019	1.25	1.0327
1918	kashtiban r.j.	0.7036	0.5866	7	9	9	1	5	4.1308	2019	5	4.1308
1926	katili a.m.	0.0958	-0.9357	33	3	5	3	10	8.2616	2019	3.3333	2.7539
1927	katili i.	0.0959	-0.9357	33	3	5	3	10	8.2616	2019	3.3333	2.7539
1942	khairani c.d.	0.405	0.5986	21	3	3	1	0	0	2019	0	0
1943	khairi r.	0.7005	0.3982	13	4	4	1	1	0.8262	2019	1	0.8262
1947	khalil m.	0.3338	-0.8563	10	10	10	6	5	4.1308	2019	0.8333	0.6885
1962	khov k.	0.7595	-0.4946	5	5	5	1	6	4.957	2019	6	4.957
1964	khusun h.	0.8747	0.1199	3	4	4	3	38	31.3941	2019	12.6667	10.4647
1977	kiriazova t.	-0.1879	-0.8965	6	16	25	2	7	5.7831	2019	3.5	2.8916
1981	klaassen c.h.w.	0.4139	-0.4109	8	15	31	2	2	1.6523	2019	1	0.8262
1988	kodama h.	0.3337	-0.8557	10	6	7	1	10	8.2616	2019	10	8.2616
1989	kodariah r.	-0.6296	-0.6758	11	5	5	2	1	0.8262	2019	0.5	0.4131
1990	kodariah r.i.a.	-0.6297	-0.6756	11	5	5	1	0	0	2019	0	0
1996	koestoer r.a.	-0.4009	-0.7076	17	5	5	5	6	4.957	2019	1.2	0.9914
2005	kondoh h.	0.334	-0.8558	10	6	7	1	10	8.2616	2019	10	8.2616
2018	kounnavong s.	0.7589	-0.4937	5	5	5	1	6	4.957	2019	6	4.957
2025	krisanti e.a.	0.1646	0.925	31	4	5	14	13	10.7401	2019	0.9286	0.7671
2033	krisnandi y.k.	0.7069	0.5827	7	16	25	14	30	24.7848	2019	2.1429	1.7703
2034	kristanti m.	0.8826	0.0619	15	4	4	1	2	1.6523	2019	2	1.6523
2052	kumazawa s.	-0.864	0.2427	1	14	15	1	8	6.6093	2019	8	6.6093
2063	kurniadewi f.	-0.905	-0.0119	4	6	6	1	0	0	2019	0	0
2077	kurniawan m.	0.8733	0.1182	3	4	4	3	40	33.0464	2019	13.3333	11.0155
2091	kusmardi k.	-0.6297	-0.6747	11	11	12	15	2	1.6523	2019	0.1333	0.1102
2112	kusuma p.	-0.791	0.4669	9	6	6	2	31	25.6109	2019	15.5	12.8055
2115	kusumah a.s.	-0.401	-0.7077	17	5	5	1	1	0.8262	2019	1	0.8262
2122	kusumawardani a.m.	0.3102	0.8911	35	2	2	1	1	0.8262	2019	1	0.8262
2152	laksmi p.	-0.8595	-0.2694	2	10	10	2	0	0	2019	0	0
2153	laksmi p.w.	-0.8603	-0.2688	2	11	11	2	10	8.2616	2019	5	4.1308
2166	lancaster k.e.	-0.1883	-0.8956	6	16	25	2	7	5.7831	2019	3.5	2.8916
2168	lansing j.s.	-0.7896	0.4667	9	6	6	1	30	24.7848	2019	30	24.7848
2184	latief m.a.	0.7008	0.398	13	7	10	1	0	0	2019	0	0
2186	latkin c.a.	-0.1881	-0.8953	6	16	25	2	7	5.7831	2019	3.5	2.8916
2196	lawson d.j.	-0.7908	0.4664	9	6	6	1	30	24.7848	2019	30	24.7848
2200	le b.m.	0.7594	-0.4927	5	5	5	1	6	4.957	2019	6	4.957
2209	lee m.	-0.4869	0.7965	22	6	8	2	5	4.1308	2019	2.5	2.0654
2254	liman p.b.	0.8679	0.1679	18	7	9	2	2	1.6523	2019	1	0.8262
2264	lischer k.	-0.8668	0.2327	1	8	12	3	0	0	2019	0	0
2304	lupita o.	0.8746	0.1171	3	4	4	1	36	29.7417	2019	36	29.7417
2329	mahadewi a.g.	-0.8645	0.2433	1	6	6	1	0	0	2019	0	0
2337	maharani m.l.	-0.9052	-0.0119	4	6	6	1	3	2.4785	2019	3	2.4785
2339	mahardika t.	-0.9048	-0.0232	4	3	3	1	13	10.7401	2019	13	10.7401
2344	mahendra r.	0.9268	-0.1404	29	4	4	3	4	3.3046	2019	1.3333	1.1015
2346	mahira k.f.	-0.8658	0.2362	1	13	18	2	0	0	2019	0	0
2362	maknun i.j.	0.0959	-0.9358	33	3	5	3	10	8.2616	2019	3.3333	2.7539
2382	mangkunegara c.n.	-0.1109	0.9325	30	3	3	1	1	0.8262	2019	1	0.8262
