id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1793	ningsih d.a.	0.1535	-0.9038	5	9	10	5	15	22.0948	2019	3	4.419
1807	norcahyo r.	-0.7863	-0.3197	13	9	54	11	21	30.9327	2019	1.9091	2.8121
1841	nurahmi l.	0.8708	0.2542	25	4	7	4	6	8.8379	2019	1.5	2.2095
1854	nurhayati e.	0.5239	0.7723	24	5	5	1	3	4.419	2019	3	4.419
1858	nurifan f.	-0.8851	-0.0796	2	4	6	1	1	1.473	2019	1	1.473
1866	nurlaila r.	-0.7891	0.4996	23	3	3	1	4	5.8919	2019	4	5.8919
1880	nurtono t.	-0.4527	0.795	6	11	19	5	9	13.2569	2019	1.8	2.6514
1884	nurul khotimah w.	-0.5172	-0.7535	3	2	2	1	1	1.473	2019	1	1.473
1886	nurullah f.p.	-0.7854	-0.3202	13	8	14	2	3	4.419	2019	1.5	2.2095
1908	ohwada h.	0.1615	-0.9024	5	2	2	2	1	1.473	2019	0.5	0.7365
1922	otok b.w.	-0.1392	0.7086	29	3	12	9	9	13.2569	2019	1	1.473
1925	pakusadewa p.g.	-0.8708	-0.0897	2	1	1	1	0	0	2019	0	0
1939	pamungkas k.n.p.	0.8875	-0.2938	19	4	4	1	0	0	2019	0	0
1955	patel j.	-0.1774	-0.9087	11	6	6	1	0	0	2019	0	0
1967	persada s.f.	0.7127	0.5992	18	7	9	7	23	33.8787	2019	3.2857	4.8398
1999	prajitno d.h.	0.6411	0.3114	28	3	12	6	3	4.419	2019	0.5	0.7365
2011	pramujati b.	-0.7859	-0.3199	13	9	45	8	20	29.4597	2019	2.5	3.6825
2016	prasetiyo y.	0.9019	0.0046	1	10	10	1	0	0	2019	0	0
2029	prasetyo y.t.	0.7127	0.5994	18	7	13	3	37	54.5004	2019	12.3333	18.1668
2037	prastyasari f.i.	0.2926	0.8843	21	3	3	3	1	1.473	2019	0.3333	0.491
2039	pratama a.	-0.0117	0.8386	16	7	14	2	8	11.7839	2019	4	5.8919
2050	pratapa s.	0.4549	0.4735	17	7	18	16	14	20.6218	2019	0.875	1.2889
2052	pratikno h.	-0.0249	0.071	10	5	20	7	8	11.7839	2019	1.1429	1.6834
2073	priambodo b.	-0.8935	-0.0281	20	3	3	1	1	1.473	2019	1	1.473
2090	priyantina r.a.	-0.8833	-0.079	2	5	7	1	3	4.419	2019	3	4.419
2103	pukánszky b.	-0.1773	-0.9083	11	6	6	1	8	11.7839	2019	8	11.7839
2111	"purhadi, sutikno, purnami s.w."	0.6931	-0.6073	32	1	2	2	1	1.473	2019	0.5	0.7365
2133	purwadi r.	-0.0131	-0.9224	9	4	4	1	0	0	2019	0	0
2136	purwaningsih h.	-0.1775	-0.9084	11	6	6	8	5	7.3649	2019	0.625	0.9206
2139	purwanti i.f.	-0.0264	0.0789	10	10	55	8	33	48.6085	2019	4.125	6.0761
2141	purwanto d.	-0.8997	0.2705	27	4	5	8	5	7.3649	2019	0.625	0.9206
2166	putra a.b.k.	0.9017	-0.0008	1	12	15	3	9	13.2569	2019	3	4.419
2179	putra n.r.	-0.4548	0.7909	6	4	5	2	5	7.3649	2019	2.5	3.6825
2205	putro b.j.	0.8709	0.2541	25	3	3	1	0	0	2019	0	0
2243	rahayu s.p.	0.2926	0.8843	21	5	5	4	5	7.3649	2019	1.25	1.8412
2262	rahmat m.n.	-0.452	0.7943	6	6	6	1	0	0	2019	0	0
2269	rahmawati d.	-0.8713	-0.0894	2	4	6	4	2	2.946	2019	0.5	0.7365
2275	raitubu n.	-0.8905	-0.0989	12	5	7	1	0	0	2019	0	0
2299	ramli m.	0.617	0.6953	14	4	4	1	0	0	2019	0	0
2311	ratnasari v.	-0.1392	0.7088	29	3	12	10	13	19.1488	2019	1.3	1.9149
2314	razi m.a.	-0.889	-0.0994	12	5	7	1	0	0	2019	0	0
2316	redi a.p.	0.713	0.5992	18	6	6	1	15	22.0948	2019	15	22.0948
2359	rivai m.	-0.8996	0.2705	27	4	5	15	8	11.7839	2019	0.5333	0.7856
2366	rizal s.	0.6172	0.6952	14	4	4	1	0	0	2019	0	0
2374	robbany f.	-0.7867	-0.3193	13	8	14	2	4	5.8919	2019	2	2.946
2377	rochimah s.	-0.8941	-0.025	20	6	8	11	6	8.8379	2019	0.5455	0.8034
2378	rochimahx s.	-0.8947	-0.0216	20	3	3	1	0	0	2019	0	0
2387	roesyadi a.	0.6409	0.3113	28	3	12	12	4	5.8919	2019	0.3333	0.491
2391	rofiif a.n.	-0.8906	-0.0995	12	5	7	1	0	0	2019	0	0
2398	rohman m.a.	-0.5581	-0.5034	30	2	2	4	6	8.8379	2019	1.5	2.2095
2407	rosid	0.9016	-0.0025	1	5	5	2	0	0	2019	0	0
2408	"rosid, krisandika i.s."	0.9018	-0.0021	1	5	5	1	0	0	2019	0	0
2418	rouf n.a.	0.5238	0.7723	24	3	3	1	0	0	2019	0	0
2420	rozita	0.8876	-0.2939	19	3	3	1	1	1.473	2019	1	1.473
2429	rupajati p.	-0.7847	-0.3197	13	7	15	1	2	2.946	2019	2	2.946
2450	sadjab b.a.	-0.0128	-0.9219	9	4	4	1	0	0	2019	0	0
2469	sakti c.y.	-0.8718	-0.0876	2	3	3	1	0	0	2019	0	0
2470	sakti g.	0.8062	0.4451	7	3	3	2	1	1.473	2019	0.5	0.7365
2483	salleh m.z.	-0.171	-0.757	22	6	8	3	10	14.7298	2019	3.3333	4.9099
2501	sangian h.f.	-0.0129	-0.9222	9	4	4	2	0	0	2019	0	0
2512	santoso a.	0.9019	0.0091	1	6	7	3	2	2.946	2019	0.6667	0.982
2516	santoso f.r.e.	0.1538	-0.9037	5	5	5	1	1	1.473	2019	1	1.473
2518	santoso m.	0.8055	0.4446	7	3	3	4	4	5.8919	2019	1	1.473
2557	sarno r.	-0.8841	-0.0798	2	31	89	56	73	107.5279	2019	1.3036	1.9201
2558	sarwito s.	0.9018	0.017	1	5	8	3	3	4.419	2019	1	1.473
2560	sasaki k.	0.4412	0.8252	26	2	2	1	1	1.473	2019	1	1.473
2578	semin	0.9018	0.0047	1	10	10	2	0	0	2019	0	0
2579	"semin, cahyono b."	0.9013	-0.0022	1	5	5	3	1	1.473	2019	0.3333	0.491
2581	"semin, felayati f.m."	0.9018	0.0052	1	3	3	2	3	4.419	2019	1.5	2.2095
2583	"semin, octaviani n.s."	0.9018	0.011	1	2	2	1	1	1.473	2019	1	1.473
2584	"semin, zaman b."	0.9017	0.0171	1	3	3	1	0	0	2019	0	0
2585	"semin, zaman m.b."	0.9018	0.0133	1	11	14	4	7	10.3109	2019	1.75	2.5777
2604	setiawan p.a.	0.8053	0.4454	7	13	19	4	11	16.2028	2019	2.75	4.0507
2617	setiyawan a.	0.9019	-0.0008	1	12	15	4	13	19.1488	2019	3.25	4.7872
2634	sewucipto s.	-0.1771	-0.9084	11	6	6	1	0	0	2019	0	0
2639	shani a.h.m.	-0.8896	-0.0969	12	3	3	1	0	0	2019	0	0
2645	shimada m.	-0.4528	0.7951	6	11	19	2	6	8.8379	2019	3	4.419
2659	sidik f.	0.524	0.7722	24	3	3	1	0	0	2019	0	0
2666	simanjuntak d.y.	-0.0275	0.0826	10	5	8	1	4	5.8919	2019	4	5.8919
2678	siswantoro n.	0.9019	0.0111	1	2	2	1	1	1.473	2019	1	1.473
2689	"soedibjo, ghazali k.h."	0.9019	0.0171	1	3	3	1	0	0	2019	0	0
2690	soedibyo	0.9018	0.0174	1	5	6	1	2	2.946	2019	2	2.946
2695	"soedibyo, ramadhan t.s."	0.9018	0.0172	1	3	3	1	1	1.473	2019	1	1.473
2697	soedjono e.	0.1537	-0.904	5	5	5	3	1	1.473	2019	0.3333	0.491
2698	soedjono e.s.	0.1568	-0.9031	5	11	14	6	2	2.946	2019	0.3333	0.491
2700	soegiarso r.	0.5779	0.0872	31	2	4	2	3	4.419	2019	1.5	2.2095
2708	soepangkat b.o.p.	-0.7861	-0.3192	13	9	54	12	21	30.9327	2019	1.75	2.5777
2710	soeprijanto a.	0.149	0.9047	4	3	3	10	5	7.3649	2019	0.5	0.7365
2719	solichin m.	0.8708	0.2541	25	4	6	2	5	7.3649	2019	2.5	3.6825
2723	soon j.m.	0.1488	0.9043	4	7	10	2	13	19.1488	2019	6.5	9.5744
2726	sophia g.	-0.8736	-0.0844	2	6	10	2	7	10.3109	2019	3.5	5.1554
2728	so’im s.	0.805	0.4446	7	3	3	1	2	2.946	2019	2	2.946
2732	stephanie c.	-0.8733	-0.0842	2	2	2	1	0	0	2019	0	0
2735	steven j.	0.6779	-0.3166	35	0	0	1	0	0	2019	0	0
2736	studiawan h.	-0.4946	0.6628	36	0	0	1	0	0	2019	0	0
2737	stumpf a.	0.2626	0.4866	37	0	0	1	4	5.8919	2019	4	5.8919
2738	suari n.m.i.p.	0.2795	-0.3359	38	0	0	1	2	2.946	2019	2	2.946
2739	suarso e.	0.3549	-0.3183	39	0	0	1	0	0	2019	0	0
2740	suasmoro s.	-0.1841	-0.0431	40	0	0	3	3	4.419	2019	1	1.473
2741	"suasmoro, darminto, kawamata t."	-0.5904	-0.0253	41	0	0	1	0	0	2019	0	0
2742	suastika i.k.	-0.6156	-0.6701	42	0	0	1	1	1.473	2019	1	1.473
2743	suastika k.	0.1541	-0.2289	43	0	0	1	0	0	2019	0	0
2744	subadi i.	-0.4044	-0.3627	44	0	0	1	0	0	2019	0	0
2745	"subaer, kusumawati y."	0.798	0.2046	45	0	0	1	0	0	2019	0	0
2746	"subaer, supriadi w."	0.4882	0.185	46	0	0	1	1	1.473	2019	1	1.473
2747	subagio i.b.	-0.4501	0.6507	47	0	0	1	0	0	2019	0	0
2748	subagyo b.a.	0.6328	0.1733	48	0	0	1	0	0	2019	0	0
2749	"subanar, suhartono, utami h."	0.0289	0.4943	49	0	0	1	1	1.473	2019	1	1.473
2750	"subanar, utami h."	-0.6242	0.6661	50	0	0	1	2	2.946	2019	2	2.946
2751	subandri m.a.	-0.7477	0.5828	51	0	0	1	1	1.473	2019	1	1.473
