id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
937	purwiyanto p.	0.7117	0.1338	19	6	6	1	0	0	2019	0	0
938	puspandari d.	-0.2968	-0.3643	35	3	3	1	1	2.1066	2019	1	2.1066
939	puspita i.a.	1.0149	0.0515	21	3	4	3	0	0	2019	0	0
940	puspitasari s.y.	-0.3148	-0.4279	35	4	4	1	1	2.1066	2019	1	2.1066
941	puspitasari w.	-0.0485	0.6603	23	10	13	6	0	0	2019	0	0
942	putera k.d.b.	-0.7827	0.08	26	3	3	1	0	0	2019	0	0
943	putra a.	-0.8258	-0.0185	26	3	3	1	0	0	2019	0	0
946	putra i.k.a.c.	-0.3401	-0.4268	35	4	4	1	1	2.1066	2019	1	2.1066
947	putra m.r.d.	-0.3945	0.3282	3	3	3	1	0	0	2019	0	0
949	putra r.a.	0.1234	-1.1101	68	3	3	1	0	0	2019	0	0
950	putra r.f.	0.2659	-0.2642	11	4	4	1	0	0	2019	0	0
951	putra r.h.	0.7815	0.343	62	3	3	1	6	12.6393	2019	6	12.6393
953	putra r.r.	1.0344	-0.2472	21	3	3	1	0	0	2019	0	0
955	putra s.a.	-0.5074	-0.3895	1	5	5	1	3	6.3197	2019	3	6.3197
956	putra y.k.s.	0.1575	0.1864	2	3	3	1	0	0	2019	0	0
957	putrada a.g.	-0.6827	-0.6149	1	6	20	15	0	0	2019	0	0
960	putri s.a.	0.3779	-0.0116	5	4	4	1	0	0	2019	0	0
961	putri s.m.	1.0961	-0.0064	21	3	3	1	1	2.1066	2019	1	2.1066
962	putril s.f.	0.4745	0.9883	58	4	4	1	0	0	2019	0	0
967	rachmat h.	-0.6434	0.8841	42	7	13	4	3	6.3197	2019	0.75	1.5799
969	rafei n.s.i.m.	-0.5598	0.5054	7	5	5	1	1	2.1066	2019	1	2.1066
970	raffei a.f.m.	-0.5305	0.5022	7	5	5	1	1	2.1066	2019	1	2.1066
975	raharjo j.	0.4514	0.647	16	3	3	2	3	6.3197	2019	1.5	3.1598
977	rahayu m.	1.0614	-0.2286	21	5	11	4	0	0	2019	0	0
978	rahayu s.	-0.4007	0.4792	3	3	3	2	0	0	2019	0	0
980	rahim e.a.	-0.6617	0.9141	42	5	8	2	2	4.2131	2019	1	2.1066
981	rahma f.	-0.3773	-0.3612	35	3	3	1	0	0	2019	0	0
983	rahman m.d.a.	0.9194	-0.6035	48	5	5	1	7	14.7459	2019	7	14.7459
984	rahman m.h.a.	-0.692	0.2211	46	7	10	2	8	16.8525	2019	4	8.4262
986	rahman n.h.a.	-0.2961	0.1452	4	3	3	1	1	2.1066	2019	1	2.1066
987	rahmanto g.	1.074	-0.0091	21	3	3	1	1	2.1066	2019	1	2.1066
988	rahmatulloh a.	-0.3406	0.4533	32	7	14	5	2	4.2131	2019	0.4	0.8426
989	rahmawati a.	-0.5596	-0.0331	20	3	3	1	1	2.1066	2019	1	2.1066
990	rahmawati a.a.	-0.023	-0.5687	15	4	4	1	2	4.2131	2019	2	4.2131
991	rakhmatsyah a.	-0.5809	-0.5938	1	7	8	5	3	6.3197	2019	0.6	1.2639
992	rakhmawati d.	0.4888	0.972	58	4	4	1	0	0	2019	0	0
993	ramadan d.n.	0.7536	0.3353	62	5	5	3	6	12.6393	2019	2	4.2131
994	ramadhan a.	0.0041	0.6965	23	3	3	1	0	0	2019	0	0
995	ramadhan a.r.	0.3576	0.0013	5	4	4	1	0	0	2019	0	0
996	ramadhan b.r.	-0.5136	-0.5327	1	2	2	1	0	0	2019	0	0
