id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
3613	"tropical medicine, faculty of medicine, airlangga university, indonesia"	-0.0582	-0.9445	454	0	0	1	0	0	2019	0	0
3614	"udayana center for ncds tobacco control and lung health, udayana university sudirman campus, denpasar, indonesia"	-0.5373	0.7601	20	3	3	1	4	3.872	2019	4	3.872
3615	"udayana center for ncds, tobacco control and lung health (central), universitas udayana, denpasar, indonesia"	-0.3232	0.6286	455	0	0	1	3	2.904	2019	3	2.904
3616	"udayana university bali, indonesia"	-0.6381	0.4807	456	0	0	1	0	0	2019	0	0
3617	"udayana university, denpasar, indonesia"	0.098	-0.3983	457	0	0	1	2	1.936	2019	2	1.936
3618	"undergraduate program of aquaculture, banyuwangi campus, universitas airlangga, banyuwangi, east java, indonesia"	0.569	-0.4743	458	0	0	1	2	1.936	2019	2	1.936
3619	"undergraduate program of aquaculture, faculty of fisheries and marine, banyuwangi campus, universitas airlangga, banyuwangi, east java, indonesia"	-0.1113	-0.4913	459	0	0	1	0	0	2019	0	0
3620	"undergraduate program of aquaculture, faculty of fisheries and marine, universitas airlangga, surabaya, 60115, indonesia"	0.0271	-0.4739	460	0	0	6	1	0.968	2019	0.1667	0.1613
3621	"undergraduate program, faculty of public health, universitas airlangga, surabaya, indonesia"	0.1073	0.2649	461	0	0	1	3	2.904	2019	3	2.904
3622	"undergraduate student, faculty of dental medicine, airlangga university, surabaya, indonesia"	0.6302	-0.0187	462	0	0	1	0	0	2019	0	0
3623	"undergraduate student, faculty of dental medicine, universitas airlangga, surabaya, indonesia"	0.0935	-0.5324	463	0	0	1	0	0	2019	0	0
3624	"undergraduate study program of biomedical engineering, department of physics, faculty of science & technology, airlangga university, surabaya, 60115, indonesia"	0.5756	-0.5348	464	0	0	1	4	3.872	2019	4	3.872
3625	"unit of global health, department of health sciences, university of groningen university medical center groningen, groningen, netherlands"	0.1569	0.3356	465	0	0	1	1	0.968	2019	1	0.968
3626	"unit of global health, department of health sciences, university of groningen, university medical center groningen (umcg), groningen, netherlands"	0.0823	-0.6047	466	0	0	1	1	0.968	2019	1	0.968
3627	"unit of global health, department of health sciences, university of groningen, university medical center groningen, groningen, netherlands"	0.0883	0.9456	467	0	0	1	0	0	2019	0	0
3628	"unit of pharmaco therapy, epidemiology and -economics (pte2), department of pharmacy faculty of science and engineering university of groningen, groningen, netherlands"	0.2083	0.3963	468	0	0	1	1	0.968	2019	1	0.968
3629	"unit of pharmacoepidemiology and pharmacoeconomics, department of pharmacy, university of groningen, groningen, netherlands"	-0.8125	-0.0589	469	0	0	1	1	0.968	2019	1	0.968
3630	"unit of pharmacotherapy, epidemiology & economics (pte2), department of pharmacy, faculty of science and engineering (fse), university of groningen, groningen, netherlands"	0.0587	-0.7357	470	0	0	1	4	3.872	2019	4	3.872
3631	"unit of pharmacotherapy, epidemiology & economics (pte2), department of pharmacy, university of groningengroningen, netherlands"	-0.6091	-0.0859	471	0	0	1	0	0	2019	0	0
3632	"unit of psychiatry, faculty of health sciences, university of macau, avenida da universidade, 3/f, building e12, taipa, macau"	0.3995	-0.1044	472	0	0	1	2	1.936	2019	2	1.936
3633	"unit of psychiatry, faculty of health sciences, university of macau, macao sar, china"	0.0829	-0.0861	473	0	0	1	1	0.968	2019	1	0.968
3634	"universitas 17 agustus 1945, surabaya, indonesia"	-0.4673	-0.8206	41	1	1	1	3	2.904	2019	3	2.904
3635	"universitas air langga, indonesia"	0.1981	-0.6207	474	0	0	1	5	4.84	2019	5	4.84
3636	"universitas airlangga hospital, mulyorejo campus c, surabaya, indonesia"	-0.3926	0.3881	475	0	0	1	1	0.968	2019	1	0.968
3637	"universitas airlangga surabaya, indonesia"	0.3561	0.3809	476	0	0	1	1	0.968	2019	1	0.968
3638	"universitas airlangga, airlangga no. 4-6, surabaya, 60286, indonesia"	-0.9471	0.0194	477	0	0	1	9	8.7119	2019	9	8.7119
3639	"universitas airlangga, biomedical engineering, faculty of science and technology, surabaya, indonesia"	-0.6334	-0.6997	35	2	2	1	0	0	2019	0	0
3640	"universitas airlangga, department of biomedical engineering, faculty of science and technology, surabaya, indonesia"	-0.333	-0.4908	478	0	0	1	0	0	2019	0	0
3641	"universitas airlangga, department of clinical pharmacy, faculty of pharmacy, surabaya, 60286, indonesia"	0.307	0.5083	479	0	0	1	0	0	2019	0	0
3642	"universitas airlangga, department of dermatology and venereology, surabaya, indonesia"	0.1716	0.5307	480	0	0	1	0	0	2019	0	0
3643	"universitas airlangga, department of engineering, surabaya, indonesia"	-0.7701	0.5636	481	0	0	1	1	0.968	2019	1	0.968
3644	"universitas airlangga, department of mathematics, surabaya, indonesia"	-0.3589	-0.0908	482	0	0	1	0	0	2019	0	0
3645	"universitas airlangga, department of physics, faculty of science and technology, surabaya, indonesia"	0.3347	0.2504	483	0	0	1	0	0	2019	0	0
3646	"universitas airlangga, doctoral program of pharmaceutical science, faculty of pharmacy, surabaya, indonesia"	-0.1885	0.2336	484	0	0	1	0	0	2019	0	0
3647	"universitas airlangga, faculty of dental medicine, department of oral biology, surabaya, indonesia"	-0.2803	0.5959	485	0	0	1	2	1.936	2019	2	1.936
3648	"universitas airlangga, faculty of dental medicine, jl. prof. dr. moestopo 47, surabaya, indonesia"	0.3155	-0.6595	486	0	0	1	0	0	2019	0	0
3649	"universitas airlangga, faculty of dental medicine, surabaya, indonesia"	0.4293	-0.1728	487	0	0	1	2	1.936	2019	2	1.936
3650	"universitas airlangga, faculty of fisheries and marine, department of fish health management and aquaculture, surabaya, east java 60115, indonesia"	0.5754	0.0356	488	0	0	1	1	0.968	2019	1	0.968
3651	"universitas airlangga, faculty of medicine, department of medical microbiology, surabaya, indonesia"	0.1236	0.5721	489	0	0	1	1	0.968	2019	1	0.968
3652	"universitas airlangga, faculty of medicine, department of pulmonology and respiratory medicine, surabaya, indonesia"	-0.1137	-0.3358	490	0	0	1	1	0.968	2019	1	0.968
3653	"universitas airlangga, faculty of medicine, doctoral program of medical science, surabaya, indonesia"	0.7123	0.1011	491	0	0	1	1	0.968	2019	1	0.968
3654	"universitas airlangga, faculty of medicine, surabaya, indonesia"	0.2913	-0.0269	492	0	0	1	0	0	2019	0	0
3655	"universitas airlangga, faculty of pharmacy, department of pharmacy practice, surabaya, indonesia"	-0.4284	-0.8483	493	0	0	1	3	2.904	2019	3	2.904
3656	"universitas airlangga, faculty of psychology, campus b, jl. airlangga 4-6, surabaya, 60586, indonesia"	-0.0963	-0.9295	494	0	0	1	0	0	2019	0	0
3657	"universitas airlangga, faculty of vocational studies, department of business, jalan dharmawangsa dalam 28-30, surabaya, 60286, indonesia"	0.2417	0.5332	495	0	0	1	0	0	2019	0	0
3658	"universitas airlangga, india"	0.799	0.1343	496	0	0	1	1	0.968	2019	1	0.968
3659	"universitas airlangga, indonesia"	-0.1876	-0.4546	497	0	0	15	30	29.0398	2019	2	1.936
3660	"universitas airlangga, indonesia, indonesia"	0.5936	-0.2147	498	0	0	1	0	0	2019	0	0
3661	"universitas airlangga, institute of tropical disease, laboratory of tuberculosis, surabaya, indonesia"	-0.6569	-0.0326	499	0	0	1	1	0.968	2019	1	0.968
3662	"universitas airlangga, jalan airlangga no. 4 - 6, airlangga, surabaya, east java, indonesia"	-0.3908	-0.862	43	1	1	1	17	16.4559	2019	17	16.4559
3663	"universitas airlangga, jalan dharmawangsa dalam 28-30, surabaya, 60286, indonesia"	-0.7231	0.6141	500	0	0	1	1	0.968	2019	1	0.968
3664	"universitas airlangga, jalan prof dr moestopo no. 47, surabaya, indonesia"	0.8789	-0.1155	21	3	3	1	1	0.968	2019	1	0.968
3665	"universitas airlangga, jl dharmawangsa dalam no. 28-30, surabaya, 60286, indonesia"	-0.5409	-0.7804	501	0	0	1	0	0	2019	0	0
3666	"universitas airlangga, jl. airlangga 4-6, surabaya, east java, indonesia"	-0.4761	0.6965	502	0	0	1	0	0	2019	0	0
3667	"universitas airlangga, jl. airlangga no.4, surabaya, 60286, indonesia"	-0.9469	-0.06	503	0	0	1	4	3.872	2019	4	3.872
3668	"universitas airlangga, kampus c mulyorejo, surabaya, 60115, indonesia"	-0.1755	-0.3741	504	0	0	1	9	8.7119	2019	9	8.7119
3669	"universitas airlangga, surabaya, east-java, indonesia"	0.459	-0.2387	505	0	0	2	0	0	2019	0	0
3670	"universitas airlangga, surabaya, indonesia"	-0.4673	-0.8206	41	1	1	17	6	5.808	2019	0.3529	0.3416
3671	universitas airlangga.	-0.0924	-0.8744	506	0	0	1	0	0	2019	0	0
3672	"universitas bengkulu, bengkulu, indonesia"	-0.3131	-0.034	507	0	0	1	1	0.968	2019	1	0.968
3673	"universitas brawijaya malang, indonesia"	-0.2121	-0.1276	508	0	0	1	5	4.84	2019	5	4.84
3674	"universitas brawijaya, indonesia"	-0.2808	0.3058	509	0	0	1	0	0	2019	0	0
3675	"universitas brawijaya, jl. veteran malang65145, indonesia"	0.0211	0.924	510	0	0	1	9	8.7119	2019	9	8.7119
3676	"universitas brawijaya, malang, indonesia"	-0.1227	-0.423	511	0	0	2	1	0.968	2019	0.5	0.484
3677	"universitas dian nuswantoro, department of biomedical engineering, faculty of engineering, semarang, indonesia"	-0.078	0.1436	512	0	0	1	0	0	2019	0	0
3678	"universitas diponegoro, semarang, indonesia"	0.3941	-0.4723	513	0	0	1	1	0.968	2019	1	0.968
3679	"universitas gadjah mada, doctoral program, research center of biotechnology, yogyakarta, indonesia"	-0.8795	-0.0077	514	0	0	1	1	0.968	2019	1	0.968
3680	"universitas gadjah mada, faculty of veterinary medicine, department of biochemistry, yogyakarta, indonesia"	-0.2913	-0.1176	515	0	0	1	1	0.968	2019	1	0.968
