id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
247	"center for coastal and marine resources studies, bogor agricultural university, baranangsiang, bogor, 16127, indonesia"	-0.8335	-0.4104	19	4	4	1	2	2.7121	2019	2	2.7121
252	"center for coastal and marine resources studies, institut pertanian bogor (ipb university), jl. raya pajajaran no.1, bogor, indonesia"	0.8063	0.2107	13	5	5	1	1	1.356	2019	1	1.356
253	"center for coastal and marine resources studies, ipb university, baranangsiang, bogor, 16127, indonesia"	-0.8334	-0.4106	19	4	4	1	2	2.7121	2019	2	2.7121
263	"center for conservation of natural resources of north sumatra, ministry of environmental and forestry, jl. sisingamangaraja km. 5,5 no. 14, marindal, medan, north sumatra 20217, indonesia"	0.9317	-0.0261	12	4	4	1	0	0	2019	0	0
281	"center for integrated breeding research, university of göttingen, albrecht-thaer-weg 3, göttingen, 37075, germany"	-0.5398	0.7398	4	7	7	1	1	1.356	2019	1	1.356
283	"center for international forestry research (cifor), bogor, indonesia"	-0.864	0.1458	11	5	5	3	9	12.2043	2019	3	4.0681
286	"center for international forestry research (cifor), jalan situgede, bogor, 16115, indonesia"	-0.8608	0.0954	1	4	8	2	9	12.2043	2019	4.5	6.1021
287	"center for international forestry research (cifor), jl. cifor situgede, bogor, 16115, indonesia"	-0.864	0.1456	11	5	5	1	18	24.4086	2019	18	24.4086
288	"center for international forestry research (cifor), jl. cifor, situ gede, bogor, indonesia"	-0.8621	0.0987	1	4	4	1	5	6.7802	2019	5	6.7802
290	"center for international forestry research, bogor, 16115, indonesia"	-0.8595	0.0973	1	23	24	1	5	6.7802	2019	5	6.7802
291	"center for international forestry research, bogor, indonesia"	-0.8615	0.0952	1	4	4	1	2	2.7121	2019	2	2.7121
293	"center for international forestry research, jl. cifor, situ gede, bogor, indonesia"	-0.8625	0.0961	1	4	4	1	4	5.4241	2019	4	5.4241
308	"center for research and development of social, economy, policy and climate change (p3sekpi), ministry of environment and forestry of the republic of indonesia, jl. gunung batu no. 5, bogor, 16118, indonesia"	-0.8641	0.1464	11	5	5	1	18	24.4086	2019	18	24.4086
313	"center for southeast asian studies, kyoto university, kyoto, japan"	-0.7437	0.5507	6	2	2	1	5	6.7802	2019	5	6.7802
318	"center for tropical animal studies, institute of research and community empowerment, bogor agricultural university, bogor, 16129, indonesia"	-0.8272	-0.032	2	11	11	1	0	0	2019	0	0
336	"center research for development of animal husbandry, jl. raya pajajaran kav. e-59, bogor, 16151, indonesia"	0.7769	-0.3899	24	3	3	1	1	1.356	2019	1	1.356
345	"centre for diagnostic standard of indonesian agricultural quarantine agency, ministry of agriculture, jakarta, 13220, indonesia"	-0.8272	-0.0318	2	11	11	1	0	0	2019	0	0
360	"centre of biodiversity and sustainable land use, göttingen, germany"	0.8088	0.4215	3	6	6	3	7	9.4922	2019	2.3333	3.1641
362	"centre of diagnostic standard indonesian agricultural quarantine agency, indonesian ministry of agriculture, indonesia"	-0.8262	-0.0333	2	8	8	1	4	5.4241	2019	4	5.4241
368	"chemical education department, universitas syiah kuala, jln. tgk. daud beureueh darussalam, banda aceh, indonesia"	0.9044	-0.2018	8	6	6	1	1	1.356	2019	1	1.356
369	"chemical education department, universitas syiah kuala, jln. tgk. daud beureueh, darussalam banda aceh, 23311, indonesia"	0.9044	-0.2021	8	6	6	1	10	13.5603	2019	10	13.5603
370	"chemical engineering department, universitas syiah kuala, darussalam, banda aceh, 23111, indonesia"	0.9044	-0.2026	8	6	6	1	10	13.5603	2019	10	13.5603
384	"cirad, umr selmet cirad-inra-supagro campus international de baillarguet, montpellier cedex 5, 34398, france"	0.8458	-0.0836	30	3	3	1	0	0	2019	0	0
385	"cirad, umr selmet, campus international de baillarguet, montpellier, f-34398, france"	0.8457	-0.0831	30	2	2	1	1	1.356	2019	1	1.356
386	"cires, university of colorado, boulder, co, united states"	-0.7434	0.5516	6	2	2	1	5	6.7802	2019	5	6.7802
398	"college of agriculture, ibaraki university, japan"	0.4881	0.5318	22	4	10	3	6	8.1362	2019	2	2.7121
409	"computer science department, ipb university, bogor, 16680, indonesia"	-0.7431	0.5508	6	11	11	1	1	1.356	2019	1	1.356
421	"daemeter consulting, bogor, west java 16128, indonesia"	0.9318	-0.0264	12	4	4	1	0	0	2019	0	0
447	"departement of agronomy and horticulture, faculty of agriculture, institut pertanian bogor, jl. raya dramaga, ipb dramaga campus, bogor, west java 16680, indonesia"	0.8896	0.2952	23	2	2	1	2	2.7121	2019	2	2.7121
449	"departement of agronomy and horticulture, faculty of agriculture, ipb university, bogor, 16680, indonesia"	-0.4251	0.8235	29	3	3	1	0	0	2019	0	0
457	"departement of aquaculture, faculty of fisheries and marine sciences, bogor agricultural university, bogor, 16680, indonesia"	0.8387	-0.4435	42	2	2	1	1	1.356	2019	1	1.356
494	"departement of geophysics and meteorology, bogor agricultural university (ipb), indonesia"	0.9077	0.2048	31	3	4	2	0	0	2019	0	0
511	"departement of pharmacy, faculty of pharmacy, university of pancasila, indonesia"	0.1093	-0.9238	14	4	4	1	1	1.356	2019	1	1.356
523	"departement of the geophysical sciences, university of chicago, chicago, united states"	0.9076	0.2048	31	3	4	1	0	0	2019	0	0
552	"department of agribusiness, university of bengkulu, bengkulu, 38371, indonesia"	-0.8338	-0.4101	19	6	6	2	4	5.4241	2019	2	2.7121
559	"department of agricultural chemistry, faculty of agricultural and marine science, kochi university, b200, monobe, nankoku, kochi 7838502, japan"	0.7384	0.5652	15	4	4	1	11	14.9163	2019	11	14.9163
561	"department of agricultural chemistry, faculty of agricultural and marine science, kochi university, nankoku, kochi, japan"	0.7384	0.5656	15	4	4	1	0	0	2019	0	0
595	"department of agro-industrial technology, faculty of agricultural technology, institut pertanian bogor., jl. kamfer, kampus ipb dramaga, bogor, west java 16680, indonesia"	-0.8471	0.365	17	3	3	1	1	1.356	2019	1	1.356
629	"department of agronomy and horticulture, bogor agricultural university (ipb), kampus ipb dramaga, jl. meranti, west java, 16680, indonesia"	-0.1169	-0.8357	35	2	2	1	1	1.356	2019	1	1.356
634	"department of agronomy and horticulture, bogor agricultural university, indonesia"	0.4885	0.5324	22	4	10	5	5	6.7802	2019	1	1.356
656	"department of agronomy and horticulture, faculty of agriculture, institut pertanian bogor, jl. meranti, kampus ipb darmaga, bogor, west java 16680, indonesia"	0.8892	0.2951	23	4	4	2	0	0	2019	0	0
664	"department of agronomy and horticulture, faculty of agriculture, ipb university (bogor agricultural university), indonesia"	0.4885	0.5321	22	3	12	2	0	0	2019	0	0
666	"department of agronomy and horticulture, faculty of agriculture, ipb university (bogor agricultural university), meranti street, dramaga, bogor, 11680, indonesia"	0.8895	0.2952	23	2	2	1	4	5.4241	2019	4	5.4241
668	"department of agronomy and horticulture, faculty of agriculture, ipb university, bogor, 16680, indonesia"	-0.4249	0.824	29	2	2	1	5	6.7802	2019	5	6.7802
671	"department of agronomy and horticulture, faculty of agriculture, ipb university, bogor, west java, 16680, indonesia"	-0.5286	-0.2251	43	1	2	2	2	2.7121	2019	1	1.356
689	"department of agrotechnology, faculty of agriculture, university of asahan, kisaran, 21216, indonesia"	-0.2266	-0.9009	9	3	3	1	1	1.356	2019	1	1.356
690	"department of agrotechnology, university of asahan in kisaran, sumatra utara, indonesia"	-0.2268	-0.9007	9	3	3	1	1	1.356	2019	1	1.356
710	"department of animal disease and veterinary public health, faculty of veterinary medicine, bogor agricultural university, jl. agatis, kampus ipb, dramaga, bogor, 16680, indonesia"	-0.6695	0.6542	39	2	2	1	2	2.7121	2019	2	2.7121
716	"department of animal diseases and veterinary public health, faculty of veterinary medicine, bogor agricultural university, kampus ipb, jl. agatis, dramaga, bogor, 16680, indonesia"	-0.6691	0.6543	39	2	2	1	1	1.356	2019	1	1.356
722	"department of animal infectious disease and veterinary public health, faculty of veterinary medicine, bogor agricultural university jalan agatis, kampus ipb darmaga, bogor, 16680, indonesia"	0.2312	0.7136	32	3	3	1	2	2.7121	2019	2	2.7121
742	"department of animal production and technology, faculty of animal science, ipb university, jl. agatis, dramaga campus, bogor, 16680, indonesia"	0.7774	-0.3899	24	3	3	1	1	1.356	2019	1	1.356
743	"department of animal production and technology, faculty of animal science, ipb university, jl.agatis, dramaga campus, bogor, 16680, indonesia"	0.777	-0.3898	24	3	3	1	0	0	2019	0	0
763	"department of applied physics, university of fukui, 3-9-1, bunkyo, fukui-shi, 910-8507, japan"	0.3809	-0.8524	20	4	4	1	8	10.8482	2019	8	10.8482
765	"department of aquaculture, agricultural faculty, asahan university, jl ahmad yani kisarannorth sumatera 21224, indonesia"	-0.2264	-0.9002	9	8	8	1	5	6.7802	2019	5	6.7802
771	"department of aquaculture, faculty of agriculture, university of asahan, kisaran, 21216, indonesia"	-0.2271	-0.9004	9	3	3	1	1	1.356	2019	1	1.356
782	"department of aquaculture, faculty of fisheries and marine science, institut pertanian bogor, jl. agatis, kampus ipb dramaga, bogor, west java 16680, indonesia"	-0.5879	-0.6371	33	3	3	1	0	0	2019	0	0
783	"department of aquaculture, faculty of fisheries and marine science, institut pertanian bogor, jl. raya dramaga, bogor, west java 16680, indonesia"	0.871	-0.3134	34	2	2	1	1	1.356	2019	1	1.356
786	"department of aquaculture, faculty of fisheries and marine sciences, bogor agricultural university (ipb university), bogor, indonesia"	0.8712	-0.3133	34	3	3	2	0	0	2019	0	0
793	"department of aquaculture, faculty of fisheries and marine sciences, ipb university (bogor agricultural university), bogor, 16680, indonesia"	0.8387	-0.4435	42	2	2	1	0	0	2019	0	0
794	"department of aquaculture, faculty of fisheries and marine sciences, padjadjaran university, jatinangor, 45363, indonesia"	0.8388	-0.4432	42	2	2	2	1	1.356	2019	0.5	0.678
797	"department of aquaculture, university of asahan in kisaran, sumatra utara, indonesia"	-0.2264	-0.9005	9	3	3	1	1	1.356	2019	1	1.356
