id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2502	"particles and catalysis research group, school of chemical engineering, unsw, sydney, nsw 2052, australia"	0.7851	-0.2842	26	4	4	1	11	11.4176	2019	11	11.4176
2504	"people (soft skill) development program, bogor, indonesia"	-0.2568	-0.4391	3	9	9	1	3	3.1139	2019	3	3.1139
2506	"pertamina exploration and production, indonesia"	0.9242	0.0285	40	7	7	1	0	0	2019	0	0
2509	"pertamina upstream research & technology, indonesia"	0.9242	0.0286	40	7	7	1	0	0	2019	0	0
2510	"pertamina upstream technical center, indonesia"	0.9242	0.0285	40	7	7	1	0	0	2019	0	0
2526	"petroleum engineering study program, bandung institute of technology, indonesia"	0.9242	0.0285	40	7	7	1	0	0	2019	0	0
2528	"petroleum engineering, ftke, universitas trisakti, jakarta, indonesia"	-0.7582	0.1612	99	2	4	2	0	0	2019	0	0
2529	"petroleum engineering, fttm, institut teknologi bandung, bandung, indonesia"	-0.7582	0.1612	99	2	4	2	0	0	2019	0	0
2531	"petrology, volcanology and geochemistry research group, faculty of earth science and technology, bandung institute of technology, bandung, indonesia"	0.7305	-0.5883	90	4	4	1	0	0	2019	0	0
2536	"pharmaceutical biology researched group, school of pharmacy, bandung institute of technology, bandung, 40132, indonesia"	-0.4165	0.8495	80	4	4	1	0	0	2019	0	0
2537	"pharmaceutical outcomes programme, bc children’s hospital, vancouver, bc v6h 3n1, canada"	-0.9138	0.1711	14	14	14	1	4	4.1518	2019	4	4.1518
2548	"physical science and engineering, king abdullah university of science and technology, thuwal, saudi arabia"	-0.3194	-0.8967	45	6	6	1	0	0	2019	0	0
2551	"physics department, faculty of mathematical and natural sciences, institut teknologi bandung, bandung, indonesia"	0.8875	-0.0598	116	1	2	2	0	0	2019	0	0
2552	"physics department, faculty of mathematical and natural sciences, universitas jember, jember, indonesia"	0.8874	-0.0597	116	1	2	2	0	0	2019	0	0
2560	"physics department, faculty of mathematics and natural sciences, syiah kuala university, darussalam, banda aceh, 23111 nad, indonesia"	0.0928	0.6904	2	11	11	1	1	1.038	2019	1	1.038
2568	"physics department, syiah kuala university, indonesia"	-0.628	-0.5995	59	5	5	1	1	1.038	2019	1	1.038
2584	"physics institute, university of são paulo, são paulo, 05508-090, brazil"	0.3864	0.0046	7	19	61	4	26	26.987	2019	6.5	6.7467
2585	"physics institute, university of são paulo, são paulo, brazil"	-0.8826	-0.2422	9	18	18	1	4	4.1518	2019	4	4.1518
2597	"physics of electronic materials division, physics study program, institut teknologi bandung, bandung, 40132, indonesia"	0.4543	0.3478	6	5	5	1	0	0	2019	0	0
2600	"physics of magnetism and photonics group, faculty of mathematics and natural sciences, bandung institute of technology, 10 ganesha, bandung, 40132, indonesia"	0.0962	0.6851	2	34	41	4	13	13.4935	2019	3.25	3.3734
2614	"physics program, faculty of science and technology, muban chombueng rajabhat university, ratchaburi, 70150, thailand"	0.5443	0.3414	10	6	6	1	5	5.1898	2019	5	5.1898
