id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1916	"department of radiology, faculty of medicine, universitas airlangga, surabaya, 60115, indonesia"	-0.7982	-0.0747	91	1	3	3	2	1.936	2019	0.6667	0.6453
1917	"department of radiology, faculty of medicine, university of indonesia, jakarta, indonesia"	0.6536	-0.3037	7	7	7	1	0	0	2019	0	0
1918	"department of rehabilitation medicine, faculty of medicine, university of malaya, kuala lumpur, malaysia"	-0.1203	-0.6554	51	6	6	1	2	1.936	2019	2	1.936
1925	"department of research and development, representative of national population and family planning boardeast java, indonesia"	-0.2205	0.4865	47	7	9	2	0	0	2019	0	0
1928	"department of respiratory medicine, national hospital organization higashi-saga hospital, miyaki, japan"	-0.2948	-0.8818	28	10	10	1	1	0.968	2019	1	0.968
1929	"department of respiratory medicine, national hospital organization nagasaki-kawatana medical center, kawatana, japan"	-0.295	-0.882	28	10	10	1	1	0.968	2019	1	0.968
1935	"department of social and preventive medicine, centre for population health, faculty of medicine, university of malaya, kuala lumpur, 50603, malaysia"	0.0609	0.732	19	5	5	1	7	6.7759	2019	7	6.7759
1936	"department of social and preventive medicine, faculty of medicine, university of malaya, kuala lumpur, 50603, malaysia"	0.0608	0.7319	19	5	5	1	4	3.872	2019	4	3.872
1938	"department of social medicine, asahikawa medical university, asahikawa, japan"	-0.0661	0.3351	58	6	6	1	2	1.936	2019	2	1.936
1955	"department of special needs dentistry, nihon university school of dentistry at matsudo, matsudo, japan"	-0.4487	0.793	9	8	8	1	1	0.968	2019	1	0.968
1957	"department of sport studies, faculty of education, universiti putra malaysia, serdang, malaysia"	0.5008	-0.1101	14	2	2	1	1	0.968	2019	1	0.968
1959	"department of sports medicine, faculty of medicine, university of malaya, kuala lumpur, 50603, malaysia"	0.0609	0.7319	19	7	10	2	11	10.6479	2019	5.5	5.324
1960	"department of sports studies, faculty of education, upm, serdang, malaysia"	-0.2209	-0.1291	83	2	2	1	0	0	2019	0	0
1966	"department of statistics, faculty of mathematics, computing, and data science, institut teknologi sepuluh nopember, surabaya, 60111, indonesia"	-0.7984	-0.0748	91	1	3	3	2	1.936	2019	0.6667	0.6453
1971	"department of strategic investigation on comprehensive cancer network, school of interdisciplinary information studies, university of tokyo, 4-6-1, komaba, meguro-ku, tokyo, 153-8904, japan"	-0.8564	0.4294	25	12	12	1	1	0.968	2019	1	0.968
1972	"department of surgery, e-da cancer hospital, i-shou university"	-0.7571	-0.506	6	8	8	1	0	0	2019	0	0
1973	"department of surgery, e-da hospital, i-shou university, kaohsiung, taiwan"	-0.7571	-0.5061	6	8	8	1	0	0	2019	0	0
1974	"department of surgery, faculty of medicine, diponegoro university, semarang, indonesia"	0.6535	-0.3038	7	7	7	1	0	0	2019	0	0
1975	"department of surgery, faculty of medicine, universitas airlangga, soetomo hospital, surabaya, indonesia"	-0.1211	0.1565	37	8	8	1	3	2.904	2019	3	2.904
1976	"department of surgery, faculty of medicine, universitas gajah mada, sardjito general hospital, yogyakarta, indonesia"	-0.1213	0.1565	37	8	8	1	3	2.904	2019	3	2.904
1977	"department of surgery, faculty of medicine, universitas indonesia, cipto mangunkusumo general hospital, jl. pangeran diponegoro no. 71, jakarta, 10430, indonesia"	-0.121	0.1565	37	8	8	1	3	2.904	2019	3	2.904
1978	"department of surgery, faculty of medicine, universitas padjadjaran, hasan sadikin general hospital, bandung, indonesia"	-0.1212	0.1565	37	8	8	1	3	2.904	2019	3	2.904
1979	"department of surgery, faculty of medicine, universitas sumatera utara, adam malik general hospital, medan, indonesia"	-0.1213	0.1564	37	8	8	1	3	2.904	2019	3	2.904
1980	"department of surgery, faculty of medicine, university of malaya, kuala lumpur, malaysia"	-0.8567	0.4295	25	12	12	1	1	0.968	2019	1	0.968
1981	"department of surgery, fatmawati general hospital, jakarta, indonesia"	-0.1213	0.1564	37	8	8	1	3	2.904	2019	3	2.904
1982	"department of surgery, national cheng kung university, college of medicine, tainan, taiwan"	-0.7538	-0.5107	6	8	8	1	0	0	2019	0	0
1984	"department of surgery, tainan sin-lau hospital, tainan, taiwan"	-0.7571	-0.5061	6	8	8	1	0	0	2019	0	0
1990	"department of urology gangnam severance hospital, yonsei university college of medicine, south korea"	-0.8565	0.4295	25	12	12	1	1	0.968	2019	1	0.968
1991	"department of urology, airlangga university / dr soetomo general hospital, surabaya, indonesia"	-0.4228	-0.5984	23	7	7	1	7	6.7759	2019	7	6.7759
1992	"department of urology, airlangga university/dr soetomo general hospital of surabaya, surabaya, east-java, indonesia"	-0.8565	0.4295	25	12	12	1	1	0.968	2019	1	0.968
1993	"department of urology, airlangga university/dr soetomo general hospital, surabaya, indonesia"	-0.4234	-0.5975	23	7	7	1	9	8.7119	2019	9	8.7119
1994	"department of urology, asan medical center, university of ulsan college of medicine, seoul, south korea"	-0.8565	0.4295	25	12	12	1	1	0.968	2019	1	0.968
1995	"department of urology, chia-yi christian hospital, chiayi, taiwan"	-0.8745	-0.282	15	16	16	1	10	9.6799	2019	10	9.6799
1996	"department of urology, chugbuk national medical university hospital, south korea"	-0.8565	0.4294	25	12	12	1	1	0.968	2019	1	0.968
1997	"department of urology, dr cipto mangunkusumo hospital/faculty of medicine, university of indonesia, depok city, west-java, indonesia"	-0.8563	0.4294	25	12	12	1	1	0.968	2019	1	0.968
2004	"department of urology, kafkas university medical school, kars, turkey"	-0.8747	-0.2816	15	16	16	1	10	9.6799	2019	10	9.6799
2006	"department of urology, langdong hospital and the first affiliated hospital, guangxi medical university, nanning, china"	-0.8746	-0.2815	15	16	16	1	10	9.6799	2019	10	9.6799
2007	"department of urology, post graduate institute of medical education and research, chandigarh, india"	-0.8744	-0.2815	15	16	16	1	10	9.6799	2019	10	9.6799
2008	"department of urology, royal phnom penh hospital, phnom penh, cambodia"	-0.8749	-0.2816	15	16	16	1	10	9.6799	2019	10	9.6799
2010	"department of urology, seoul metropolitan government - seoul national university boramae medical center, seoul, south korea"	-0.8748	-0.2819	15	16	16	1	10	9.6799	2019	10	9.6799
2011	"department of urology, shahid labbafinejad medical center, shahid beheshti university of medical sciences, tehran, iran"	-0.8743	-0.2814	15	16	16	1	10	9.6799	2019	10	9.6799
2012	"department of urology, soetomo general academia hospital/faculty of medicine, airlangga university, surabaya, indonesia"	-0.8746	-0.2819	15	16	16	1	10	9.6799	2019	10	9.6799
2013	"department of urology, st. mary's hospital, catholic university of korea, seoul, south korea"	-0.8565	0.4295	25	12	12	1	1	0.968	2019	1	0.968
2014	"department of urology, taipei city hospital, taiwan"	-0.756	-0.5082	6	6	6	1	2	1.936	2019	2	1.936
2015	"department of urology, tribhuvan university teaching hospital, kathmandu, nepal"	-0.8746	-0.2818	15	16	16	1	10	9.6799	2019	10	9.6799
2017	"department of urology, yantai yuhuangding hospital and medical school, qingdao university, yantai, china"	-0.8748	-0.2815	15	16	16	1	10	9.6799	2019	10	9.6799
2018	"department of vaccinology and immunotherapeutics, veterinary medicine faculty, universitas airlangga, surabaya, indonesia"	0.5678	0.0189	4	2	3	2	0	0	2019	0	0
2021	"department of veterinary anatomy, faculty of veterinary medicine, universitas airlangga, indonesia"	0.2434	0.797	66	4	4	1	2	1.936	2019	2	1.936
2027	"department of veterinary basic medicine, faculty of veterinary medicine, universitas airlangga, surabaya, indonesia"	0.5799	-0.0848	4	3	3	2	0	0	2019	0	0
2039	"department of veterinary integrative biosciences, college of veterinary medicine & biomedical sciences, texas a & m university, college station, tx, united states"	-0.0661	0.3351	58	6	6	1	2	1.936	2019	2	1.936
2063	"department of veterinary public health, faculty of veterinary medicine, universitas airlangga, indonesia"	0.2435	0.797	66	4	4	1	2	1.936	2019	2	1.936
2074	"department of virology ii, national institute of infectious diseases, tokyo, japan"	0.7522	-0.0117	17	2	3	2	8	7.7439	2019	4	3.872
2077	"department of zoology, abdul wali khan university mardan, mardan, khyber pakhtunkhwa 23200, pakistan"	-0.1088	-0.221	52	6	6	1	0	0	2019	0	0
2091	"departments of medicine and biomedical sciences, cedars-sinai medical center, los angeles, ca, united states"	0.1258	-0.9158	13	18	18	1	1	0.968	2019	1	0.968
2092	"departments of psychiatry, tmu-wan fang medical center and school of medicine, taipei medical university, taipei, taiwan"	-0.6191	0.3558	2	23	23	1	1	0.968	2019	1	0.968
2093	"departments of psychiatry, tmu-wan fang medical center and school of medicine, taipei medical university, taiwan"	-0.6245	0.362	2	23	23	1	2	1.936	2019	2	1.936
2103	"dept. of computer science, universitas katolik widya mandira, kupang, indonesia"	0.8674	-0.553	84	2	2	1	0	0	2019	0	0
2117	"dermatology venereology dept., faculty of medicine, universitas airlangga, dr. soetomo teaching hospital, jl. mayjen. prof. dr. moestopo, no. 47, airlangga, gubeng, surabaya, jawa timur, 60286, indonesia"	0.6233	-0.008	4	3	6	2	0	0	2019	0	0
2122	"developmental biology of hard tissue, graduate school of dental medicine, faculty of dental medicine, hokkaido university, sapporo, japan"	-0.4448	0.8	9	10	10	1	1	0.968	2019	1	0.968
2123	"diponegoro university, jl sudarto sh, tembalang, semarang, jawa tengah, indonesia"	0.5481	-0.7929	60	6	6	1	0	0	2019	0	0
2127	"directorate of postgraduate, sari mutiara indonesia university, medan, indonesia"	-0.0661	0.3351	58	6	6	1	2	1.936	2019	2	1.936
2130	"disease prevention and control division, banggai laut regency health, population control and family planning service, dinas kesehatan, jl. jogugu zakaria no. 1, sulawesi tengah, central sulawesi, indonesia"	-0.931	0.0614	31	9	9	1	0	0	2019	0	0
2139	"division of anatomy and pathology, faculty of veterinary medicine, university of west nusa tenggara, mataram, west nusa tenggara 83121, indonesia"	-0.1077	0.7291	61	5	5	1	0	0	2019	0	0
2141	"division of basic science of stomatology, school of stomatology, shandong university, jinan, china"	-0.4447	0.8	9	10	10	1	1	0.968	2019	1	0.968
2143	"division of cardiovascular science, university of manchester, manchester academic health science centre, manchester, united kingdom"	0.4368	-0.7591	22	6	6	1	9	8.7119	2019	9	8.7119
2145	"division of cardiovascular sciences, university of manchester, manchester academic health science centre, manchester, united kingdom"	0.4357	-0.7601	22	7	7	1	7	6.7759	2019	7	6.7759
2148	"division of dental pharmacology, niigata university graduate school of medical and dental sciences, niigata, 951-8514, japan"	-0.4481	0.7946	9	6	6	1	1	0.968	2019	1	0.968
2149	"division of drug research, department of medical and health sciences, linköping university, linköping, sweden"	-0.4228	-0.5984	23	7	7	1	7	6.7759	2019	7	6.7759
2150	"division of drug research, department of medical and health sciences, linköping university, sweden"	-0.4234	-0.5976	23	7	7	1	9	8.7119	2019	9	8.7119
2154	"division of food microbiology, department of microbiology, tokyo metropolitan institute of public health, tokyo, japan"	0.6837	-0.2296	11	2	2	1	2	1.936	2019	2	1.936
